Date,Open,High,Low,Close,Volume,Symbol,YTD Gains
21-04-2003,5.508749962,5.556250095,5.409999847,5.456250191,21675200,GILD,0.283823574
22-04-2003,5.49875021,5.5625,5.411250114,5.558750153,16436800,GILD,0.307941212
23-04-2003,5.568749905,5.75,5.550000191,5.706250191,32264800,GILD,0.342647104
24-04-2003,5.541250229,5.949999809,5.488749981,5.841249943,59239200,GILD,0.374411751
25-04-2003,5.823750019,5.901249886,5.737500191,5.767499924,27359200,GILD,0.357058806
28-04-2003,5.763750076,5.849999905,5.732500076,5.795000076,24059200,GILD,0.36352943
29-04-2003,5.808750153,5.860000134,5.75,5.791250229,19619200,GILD,0.362647113
30-04-2003,5.757500172,5.87624979,5.75,5.767499924,17889600,GILD,0.357058806
01-05-2003,5.768750191,5.802499771,5.617499828,5.757500172,26698400,GILD,0.354705923
02-05-2003,5.777500153,6,5.762499809,5.90625,29995200,GILD,0.389705882
05-05-2003,5.96999979,5.983749866,5.778749943,5.837500095,26413600,GILD,0.373529434
06-05-2003,5.833749771,5.891250134,5.625,5.698750019,30092000,GILD,0.340882357
07-05-2003,5.668749809,5.773749828,5.642499924,5.681250095,19590400,GILD,0.336764728
08-05-2003,5.648749828,5.786250114,5.601250172,5.713749886,29244000,GILD,0.344411738
09-05-2003,5.723750114,5.868750095,5.6875,5.836249828,22740800,GILD,0.373235254
12-05-2003,5.815000057,5.976250172,5.764999866,5.928750038,22144000,GILD,0.395000009
13-05-2003,5.926249981,5.962500095,5.856249809,5.857500076,23038400,GILD,0.378235312
14-05-2003,5.848750114,5.966249943,5.837500095,5.934999943,14128000,GILD,0.396470575
15-05-2003,5.9375,6.107500076,5.925000191,6.078750134,25495200,GILD,0.430294149
16-05-2003,6.096250057,6.125,5.916250229,5.931250095,27463200,GILD,0.395588258
19-05-2003,5.974999905,6.127500057,5.837500095,5.872499943,38146400,GILD,0.381764692
20-05-2003,5.926249981,5.949999809,5.681250095,5.75,21255200,GILD,0.352941176
21-05-2003,5.699999809,5.8125,5.65625,5.706250191,25628800,GILD,0.342647104
22-05-2003,5.704999924,5.956250191,5.698750019,5.928750038,23192800,GILD,0.395000009
23-05-2003,5.911250114,6.012499809,5.824999809,6,24133600,GILD,0.411764706
27-05-2003,6.074999809,6.46875,6.034999847,6.454999924,51430400,GILD,0.518823511
28-05-2003,6.43874979,6.518750191,6.242499828,6.28125,41199200,GILD,0.477941176
29-05-2003,6.304999828,6.40749979,6.233749866,6.31374979,24846400,GILD,0.485588186
30-05-2003,6.361249924,6.59499979,6.267499924,6.53249979,37945600,GILD,0.537058774
02-06-2003,6.652500153,6.71875,6.210000038,6.301249981,43196800,GILD,0.482647054
03-06-2003,6.306250095,6.361249924,6.159999847,6.301249981,27894400,GILD,0.482647054
04-06-2003,6.303750038,6.465000153,6.231249809,6.387499809,28734400,GILD,0.502941132
05-06-2003,6.4375,6.711249828,6.356249809,6.668749809,23932800,GILD,0.569117602
06-06-2003,6.758749962,6.943749905,6.5,6.525000095,53762400,GILD,0.53529414
09-06-2003,6.525000095,6.533750057,6.176249981,6.208749771,35608800,GILD,0.460882299
10-06-2003,6.28000021,6.338749886,6.143750191,6.322500229,26852800,GILD,0.487647113
11-06-2003,6.53000021,6.59499979,6.4375,6.53125,35044000,GILD,0.536764706
12-06-2003,6.566249847,6.577499866,6.329999924,6.554999828,27116800,GILD,0.542352901
13-06-2003,6.5625,6.767499924,6.508749962,6.726250172,40880800,GILD,0.582647099
16-06-2003,6.853750229,7.071249962,6.753749847,7.048749924,38910400,GILD,0.658529394
17-06-2003,7.158750057,7.158750057,6.887499809,7.039999962,32820800,GILD,0.656470579
18-06-2003,6.993750095,6.994999886,6.677499771,6.746250153,33280800,GILD,0.587352977
19-06-2003,6.766250134,6.78125,6.34250021,6.412499905,45424800,GILD,0.508823507
20-06-2003,6.46750021,6.71999979,6.412499905,6.71875,46688800,GILD,0.580882353
23-06-2003,6.730000019,6.787499905,6.453750134,6.557499886,27157600,GILD,0.54294115
24-06-2003,6.451250076,6.697500229,6.448750019,6.599999905,26618400,GILD,0.552941154
25-06-2003,6.565000057,6.872499943,6.556250095,6.6875,33360800,GILD,0.573529412
26-06-2003,6.616250038,6.871250153,6.616250038,6.762499809,24585600,GILD,0.591176426
27-06-2003,7.006249905,7.171249866,6.956250191,7.038750172,54411200,GILD,0.656176511
30-06-2003,7.071249962,7.121250153,6.866250038,6.943749905,27168800,GILD,0.633823507
01-07-2003,6.852499962,6.916250229,6.697500229,6.875,29217600,GILD,0.617647059
02-07-2003,6.87375021,7.1875,6.87375021,7.045000076,49141600,GILD,0.657647077
03-07-2003,7.03249979,7.34375,7.028749943,7.257500172,27492000,GILD,0.707647099
07-07-2003,7.335000038,7.466249943,7.300000191,7.389999866,24982400,GILD,0.738823498
08-07-2003,7.37375021,7.465000153,7.273749828,7.372499943,20909600,GILD,0.734705869
09-07-2003,7.385000229,7.466249943,7.302499771,7.412499905,14100800,GILD,0.744117625
10-07-2003,7.346250057,7.37375021,7.21875,7.283750057,18610400,GILD,0.713823543
11-07-2003,7.306250095,7.46875,7.302499771,7.409999847,17257600,GILD,0.743529376
14-07-2003,7.87375021,8.518750191,7.862500191,8.40625,103513600,GILD,0.977941176
15-07-2003,8.46875,8.826250076,8.37749958,8.638750076,87631200,GILD,1.032647077
16-07-2003,8.616250038,8.625,8.3125,8.412500381,46595200,GILD,0.979411854
17-07-2003,8.311249733,8.508749962,8.095000267,8.161250114,37294400,GILD,0.920294145
18-07-2003,8.263750076,8.423749924,8.188750267,8.31499958,26017600,GILD,0.95647049
21-07-2003,8.300000191,8.359999657,8.101249695,8.212499619,22230400,GILD,0.932352851
22-07-2003,8.161250114,8.396249771,8.008749962,8.292499542,33538400,GILD,0.951176363
23-07-2003,8.356249809,8.460000038,8.132499695,8.262499809,32279200,GILD,0.944117602
24-07-2003,8.342499733,8.452500343,8.244999886,8.265000343,23491200,GILD,0.944705963
25-07-2003,8.284999847,8.53374958,8.234999657,8.524999619,18410400,GILD,1.005882263
28-07-2003,8.558750153,8.693750381,8.510000229,8.618749619,17036800,GILD,1.027941087
29-07-2003,8.6875,8.75,8.404999733,8.748749733,25471200,GILD,1.058529349
30-07-2003,8.75,8.793749809,8.569999695,8.598750114,22784800,GILD,1.023235321
31-07-2003,8.59375,8.711250305,8.443750381,8.52875042,28963200,GILD,1.006764805
01-08-2003,8.53125,8.648750305,8.024999619,8.068750381,46683200,GILD,0.898529502
04-08-2003,8.090000153,8.25,7.889999866,8.151249886,27491200,GILD,0.91794115
05-08-2003,8.162500381,8.21625042,7.683750153,7.739999771,33460000,GILD,0.821176417
06-08-2003,7.755000114,7.864999771,7.543749809,7.673749924,48446400,GILD,0.805588217
07-08-2003,7.666250229,8.006250381,7.666250229,7.828750134,33686400,GILD,0.842058855
08-08-2003,7.75,7.96875,7.703750134,7.78125,26881600,GILD,0.830882353
11-08-2003,7.804999828,7.983749866,7.768750191,7.902500153,16808800,GILD,0.859411801
12-08-2003,7.928750038,8.012499809,7.743750095,7.980000019,25164000,GILD,0.877647063
13-08-2003,7.99875021,8.061249733,7.783750057,7.829999924,21588800,GILD,0.842352923
14-08-2003,7.821249962,7.852499962,7.679999828,7.761250019,23293600,GILD,0.826176475
15-08-2003,7.846250057,7.855000019,7.724999905,7.789999962,8675200,GILD,0.832941167
18-08-2003,7.786250114,7.987500191,7.757500172,7.942500114,27134400,GILD,0.868823556
19-08-2003,8,8.180000305,7.949999809,8.164999962,24716000,GILD,0.921176462
20-08-2003,8.143750191,8.15625,8.011249542,8.079999924,18991200,GILD,0.901176453
21-08-2003,8.09375,8.332500458,8.081250191,8.291250229,30630400,GILD,0.950882407
22-08-2003,8.356249809,8.380000114,8,8.020000458,20991200,GILD,0.887058931
25-08-2003,8,8.112500191,7.956250191,8.052499771,12404000,GILD,0.894705828
26-08-2003,7.943749905,8.057499886,7.824999809,8.00249958,17932800,GILD,0.882941078
27-08-2003,8.024999619,8.076250076,7.918749809,7.996250153,13534400,GILD,0.881470624
28-08-2003,8.081250191,8.277500153,7.897500038,8.276249886,19432000,GILD,0.947352914
29-08-2003,8.260000229,8.367500305,8.257499695,8.335000038,14307200,GILD,0.96117648
02-09-2003,8.337499619,8.461250305,8.170000076,8.461250305,21571200,GILD,0.990882425
03-09-2003,8.479999542,8.538749695,8.097499847,8.203749657,29165600,GILD,0.930294037
04-09-2003,8.21875,8.43500042,8.1875,8.416250229,20659200,GILD,0.980294172
05-09-2003,8.381250381,8.457500458,8.239999771,8.357500076,22352800,GILD,0.966470606
08-09-2003,8.362500191,8.6875,8.322500229,8.65375042,26692800,GILD,1.036176569
09-09-2003,8.608750343,8.71625042,8.5,8.576250076,21758400,GILD,1.017941194
10-09-2003,8.5625,8.712499619,8.1875,8.266249657,24966400,GILD,0.944999919
11-09-2003,8.316249847,8.421250343,8.279999733,8.354999542,18819200,GILD,0.965882245
12-09-2003,8.34125042,8.397500038,8.146249771,8.393750191,21088800,GILD,0.975000045
15-09-2003,8.375,8.481249809,8.223750114,8.251250267,18560000,GILD,0.941470651
16-09-2003,7.956250191,7.974999905,7.588749886,7.732500076,113671200,GILD,0.819411783
17-09-2003,7.760000229,7.875,7.630000114,7.737500191,34799200,GILD,0.82058828
18-09-2003,7.724999905,7.798749924,7.642499924,7.78125,25715200,GILD,0.830882353
19-09-2003,7.837500095,7.84375,7.481249809,7.494999886,44823200,GILD,0.763529385
22-09-2003,7.425000191,7.4375,7.1875,7.213749886,53113600,GILD,0.697352914
23-09-2003,7.236249924,7.393750191,7.103750229,7.255000114,51375200,GILD,0.70705885
24-09-2003,7.232500076,7.260000229,6.925000191,7.022500038,54874400,GILD,0.65235295
25-09-2003,7.022500038,7.131249905,6.90500021,6.96875,31338400,GILD,0.639705882
26-09-2003,6.933750153,7.046249866,6.885000229,6.927499771,30916800,GILD,0.629999946
29-09-2003,6.927499771,7.053750038,6.671249866,7,47344800,GILD,0.647058824
30-09-2003,6.963749886,7.148749828,6.951250076,7.005000114,45667200,GILD,0.648235321
01-10-2003,6.972499847,7.171249866,6.949999809,7.097499847,36520000,GILD,0.669999964
02-10-2003,7.287499905,7.43625021,7.25,7.361249924,43018400,GILD,0.732058806
03-10-2003,7.4375,7.550000191,7.316249847,7.348750114,29373600,GILD,0.729117674
06-10-2003,7.387499809,7.462500095,7.255000114,7.383749962,14660800,GILD,0.737352932
07-10-2003,7.3125,7.408750057,7.198750019,7.309999943,29208000,GILD,0.719999987
08-10-2003,7.5,7.517499924,7.287499905,7.428750038,37806400,GILD,0.747941185
09-10-2003,7.49875021,7.653749943,7.4375,7.53125,38610400,GILD,0.772058824
10-10-2003,7.518750191,7.643750191,7.46750021,7.53000021,21484000,GILD,0.771764755
13-10-2003,7.556250095,7.6875,7.53125,7.652500153,24521600,GILD,0.800588271
14-10-2003,7.663750172,7.699999809,7.534999847,7.675000191,22392800,GILD,0.805882398
15-10-2003,7.706250191,7.706250191,7.429999828,7.447500229,25347200,GILD,0.752352995
16-10-2003,7.434999943,7.519999981,7.351250172,7.43874979,16930400,GILD,0.750294068
17-10-2003,7.446249962,7.487500191,7.15749979,7.176249981,26649600,GILD,0.688529407
20-10-2003,7.190000057,7.352499962,7.138750076,7.300000191,29625600,GILD,0.717647104
21-10-2003,7.328750134,7.506249905,7.28125,7.5,23089600,GILD,0.764705882
22-10-2003,7.443749905,7.456250191,7.163750172,7.291250229,21013600,GILD,0.715588289
23-10-2003,7.28125,7.296249866,7.087500095,7.243750095,20261600,GILD,0.704411787
24-10-2003,7.1875,7.3125,7.101250172,7.301249981,18042400,GILD,0.717941172
27-10-2003,7.321249962,7.362500191,7.068749905,7.177499771,26068800,GILD,0.688823476
28-10-2003,7.238749981,7.432499886,7.224999905,7.432499886,52516800,GILD,0.748823502
29-10-2003,6.336249828,6.550000191,6.283750057,6.5,267593600,GILD,0.529411765
30-10-2003,6.787499905,6.887499809,6.699999809,6.792500019,88027200,GILD,0.598235299
31-10-2003,6.788750172,6.889999866,6.746250153,6.818749905,31782400,GILD,0.604411742
03-11-2003,6.840000153,6.920000076,6.737500191,6.869999886,28042400,GILD,0.616470561
04-11-2003,6.866250038,6.947500229,6.671249866,6.707499981,40796800,GILD,0.57823529
05-11-2003,6.68874979,6.723750114,6.53125,6.574999809,43832000,GILD,0.547058779
06-11-2003,6.578750134,6.78125,6.528749943,6.737500191,34453600,GILD,0.585294163
07-11-2003,6.758749962,6.824999809,6.647500038,6.676249981,28276800,GILD,0.570882348
10-11-2003,6.682499886,6.693749905,6.473750114,6.510000229,23117600,GILD,0.53176476
11-11-2003,6.539999962,6.581250191,6.457499981,6.518750191,31698400,GILD,0.533823574
12-11-2003,6.568749905,6.81125021,6.550000191,6.775000095,28892000,GILD,0.594117669
13-11-2003,6.702499866,6.976250172,6.699999809,6.880000114,32003200,GILD,0.618823556
14-11-2003,6.862500191,6.948750019,6.712500095,6.78249979,30624000,GILD,0.595882304
17-11-2003,6.715000153,6.871250153,6.662499905,6.838749886,18611200,GILD,0.60911762
18-11-2003,6.853750229,6.977499962,6.738749981,6.744999886,21864800,GILD,0.587058797
19-11-2003,6.766250134,6.931250095,6.737500191,6.840000153,28867200,GILD,0.609411801
20-11-2003,6.831250191,7.103750229,6.768750191,6.953750134,35271200,GILD,0.636176502
21-11-2003,6.956250191,7.131249905,6.931250095,7.099999905,27913600,GILD,0.670588213
24-11-2003,7.125,7.423749924,7.099999905,7.417500019,33482400,GILD,0.745294122
25-11-2003,7.422500134,7.427499771,7.236249924,7.283750057,29531200,GILD,0.713823543
26-11-2003,7.320000172,7.37624979,7.170000076,7.34375,22632000,GILD,0.727941176
28-11-2003,7.357500076,7.372499943,7.283750057,7.335000038,6151200,GILD,0.725882362
01-12-2003,7.336249828,7.526249886,7.336249828,7.521249771,25524000,GILD,0.769705828
02-12-2003,7.508749962,7.670000076,7.477499962,7.478750229,28136000,GILD,0.759705936
03-12-2003,7.4375,7.612500191,7.289999962,7.328750134,26695200,GILD,0.724411796
04-12-2003,7.368750095,7.425000191,7.139999866,7.332499981,34937600,GILD,0.725294113
05-12-2003,7.306250095,7.364999771,7.1875,7.199999809,31360800,GILD,0.694117602
08-12-2003,7.184999943,7.28125,7.043749809,7.15749979,21760000,GILD,0.684117598
09-12-2003,7.171249866,7.232500076,7.043749809,7.088749886,19571200,GILD,0.66794115
10-12-2003,7.03000021,7.09375,6.909999847,6.997499943,23814400,GILD,0.646470575
11-12-2003,6.9375,7.045000076,6.927499771,7.002500057,28594400,GILD,0.647647072
12-12-2003,7.06125021,7.06125021,6.900000095,7.002500057,14957600,GILD,0.647647072
15-12-2003,7.070000172,7.230000019,6.993750095,7.010000229,23284800,GILD,0.649411819
16-12-2003,7.013750076,7.117499828,6.90625,7.045000076,25436800,GILD,0.657647077
17-12-2003,6.99875021,7.212500095,6.949999809,7.132500172,20715200,GILD,0.678235335
18-12-2003,7.195000172,7.394999981,7.1875,7.34375,34846400,GILD,0.727941176
19-12-2003,7.40625,7.456250191,7.316249847,7.425000191,30156800,GILD,0.747058868
22-12-2003,7.396249771,7.485000134,7.37375021,7.452499866,15980000,GILD,0.75352938
23-12-2003,7.465000153,7.559999943,7.318749905,7.433750153,27247200,GILD,0.749117683
24-12-2003,7.412499905,7.462500095,7.372499943,7.392499924,5391200,GILD,0.739411747
26-12-2003,7.37375021,7.432499886,7.336249828,7.368750095,5572000,GILD,0.733823552
29-12-2003,7.338749886,7.387499809,7.301249981,7.324999809,21731200,GILD,0.723529367
30-12-2003,7.326250076,7.375,7.21875,7.267499924,16163200,GILD,0.709999982
31-12-2003,7.295000076,7.351250172,7.227499962,7.284999847,14915200,GILD,0.714117611
02-01-2004,7.298749924,7.40500021,7.24875021,7.252500057,21652000,GILD,0.706470602
05-01-2004,7.261250019,7.351250172,7.25,7.269999981,20797600,GILD,0.710588231
06-01-2004,7.224999905,7.326250076,7.207499981,7.242499828,16619200,GILD,0.704117607
07-01-2004,7.308750153,7.803750038,7.232500076,7.792500019,47675200,GILD,0.833529416
08-01-2004,7.833749771,7.836249828,7.552499771,7.667500019,38496800,GILD,0.804117652
09-01-2004,7.597499847,7.987500191,7.597499847,7.797500134,36123200,GILD,0.834705914
12-01-2004,7.809999943,7.93625021,7.639999866,7.856249809,26701600,GILD,0.848529367
13-01-2004,7.807499886,7.857500076,7.577499866,7.677499771,27485600,GILD,0.806470534
14-01-2004,7.731249809,7.803750038,7.578750134,7.628749847,20321600,GILD,0.794999964
15-01-2004,7.59250021,7.78125,7.574999809,7.743750095,26248000,GILD,0.822058846
16-01-2004,7.742499828,7.983749866,7.724999905,7.923749924,27462400,GILD,0.864411747
20-01-2004,7.916250229,7.96875,7.803750038,7.943749905,22071200,GILD,0.869117625
21-01-2004,7.942500114,8.297499657,7.925000191,8.171250343,42915200,GILD,0.92264714
22-01-2004,8.293749809,8.3125,8.074999809,8.149999619,26167200,GILD,0.917646969
23-01-2004,8.182499886,8.271249771,8.142499924,8.21875,24613600,GILD,0.933823529
26-01-2004,8.143750191,8.1875,8.005000114,8.066249847,37554400,GILD,0.897941141
27-01-2004,8.038749695,8.052499771,7.632500172,7.632500172,58260800,GILD,0.795882393
28-01-2004,7.668749809,7.87375021,7.491250038,7.627500057,45594400,GILD,0.794705896
29-01-2004,7.675000191,7.732500076,7.541250229,7.586249828,28642400,GILD,0.78499996
30-01-2004,6.821249962,6.974999905,6.637499809,6.851250172,165120000,GILD,0.612058864
02-02-2004,6.893750191,7.125,6.858749866,7.033750057,48381600,GILD,0.655000013
03-02-2004,7.091249943,7.127500057,7.006249905,7.026249886,28170400,GILD,0.653235267
04-02-2004,7.014999866,7.086249828,6.951250076,7.025000095,31140000,GILD,0.652941199
05-02-2004,7.087500095,7.090000153,6.920000076,7,28603200,GILD,0.647058824
06-02-2004,7,7.087500095,6.992499828,7.070000172,15778400,GILD,0.663529452
09-02-2004,7.066249847,7.375,7.037499905,7.215000153,26508000,GILD,0.697647095
10-02-2004,7.243750095,7.243750095,7.137499809,7.171249866,21717600,GILD,0.68735291
11-02-2004,7.1875,7.336249828,7.065000057,7.324999809,21550400,GILD,0.723529367
12-02-2004,7.302499771,7.460000038,7.271249771,7.394999981,26534400,GILD,0.739999996
13-02-2004,7.458749771,7.462500095,7.25124979,7.287499905,19723200,GILD,0.71470586
17-02-2004,7.337500095,7.349999905,7.172500134,7.276249886,16120800,GILD,0.712058797
18-02-2004,7.284999847,7.375,7.161250114,7.197500229,19287200,GILD,0.693529466
19-02-2004,7.21875,7.261250019,6.9375,6.96750021,21285600,GILD,0.639411814
20-02-2004,6.987500191,7.0625,6.848750114,6.957499981,22808000,GILD,0.637058819
23-02-2004,6.929999828,6.96875,6.762499809,6.788750172,23409600,GILD,0.597352982
24-02-2004,6.771249771,6.81374979,6.65749979,6.763750076,21400000,GILD,0.591470606
25-02-2004,6.755000114,6.934999943,6.728750229,6.84499979,19503200,GILD,0.610588186
26-02-2004,6.831250191,6.896249771,6.773749828,6.823750019,22852800,GILD,0.60558824
27-02-2004,6.84250021,6.911250114,6.756249905,6.783750057,26895200,GILD,0.596176484
01-03-2004,6.818749905,6.892499924,6.664999962,6.852499962,23615200,GILD,0.612352932
02-03-2004,6.864999771,7.022500038,6.800000191,6.803750038,26623200,GILD,0.600882362
03-03-2004,6.800000191,7.039999962,6.772500038,6.945000172,21140800,GILD,0.634117687
04-03-2004,6.913750172,7.059999943,6.864999771,6.949999809,14947200,GILD,0.635294073
05-03-2004,6.90749979,7.210000038,6.900000095,7.166250229,24085600,GILD,0.686176524
08-03-2004,7.150000095,7.191249847,6.9375,6.991250038,17308000,GILD,0.645000009
09-03-2004,7.067500114,7.15625,6.958749771,7.059999943,26347200,GILD,0.661176457
10-03-2004,7.057499886,7.183750153,6.977499962,7.026249886,28984000,GILD,0.653235267
11-03-2004,6.989999771,7.162499905,6.943749905,6.987500191,24724800,GILD,0.644117692
12-03-2004,7.038750172,7.223750114,6.987500191,7.1875,18574400,GILD,0.691176471
15-03-2004,7.166250229,7.199999809,7.027500153,7.041250229,18637600,GILD,0.65676476
16-03-2004,7.081250191,7.130000114,6.788750172,6.929999828,29364000,GILD,0.630588195
17-03-2004,7.00124979,7.073750019,6.9375,7.037499905,17858400,GILD,0.655882331
18-03-2004,7.014999866,7.148749828,6.922500134,7.088749886,13215200,GILD,0.66794115
19-03-2004,7.099999905,7.143750191,6.902500153,6.912499905,17388800,GILD,0.626470566
22-03-2004,6.838749886,6.84375,6.651249886,6.682499886,23295200,GILD,0.572352914
23-03-2004,6.74875021,6.74875021,6.457499981,6.487500191,29471200,GILD,0.526470633
24-03-2004,6.513750076,6.605000019,6.4375,6.46999979,32775200,GILD,0.522352892
25-03-2004,6.521249771,6.721250057,6.474999905,6.667500019,19144000,GILD,0.568823534
26-03-2004,6.65625,6.824999809,6.647500038,6.723750114,22843200,GILD,0.58205885
29-03-2004,6.75124979,6.934999943,6.733749866,6.912499905,19482400,GILD,0.626470566
30-03-2004,6.891250134,6.960000038,6.838749886,6.931250095,12538400,GILD,0.630882375
