Date,Open,High,Low,Close,Volume,Symbol,YTD Gains
22-07-2003,0.372678995,0.374285996,0.366070986,0.371428996,198424800,AAPL,0.451501244
23-07-2003,0.374107003,0.374285996,0.365357012,0.371250004,143035200,AAPL,0.450801761
24-07-2003,0.375714004,0.383929014,0.363929003,0.366250008,229236000,AAPL,0.431262363
25-07-2003,0.364464015,0.385179013,0.364286005,0.384642988,216686400,AAPL,0.503139986
28-07-2003,0.383929014,0.383929014,0.372500002,0.374821007,170357600,AAPL,0.464756828
29-07-2003,0.374821007,0.376428992,0.366429001,0.370000005,197120000,AAPL,0.445916912
30-07-2003,0.370893002,0.373214006,0.360179007,0.36214301,173594400,AAPL,0.415212691
31-07-2003,0.370357007,0.381249994,0.367321014,0.376428992,301464800,AAPL,0.471040643
01-08-2003,0.375,0.379821002,0.368571013,0.370178998,149604000,AAPL,0.446616395
04-08-2003,0.36660701,0.383929014,0.36214301,0.378749996,230115200,AAPL,0.48011086
05-08-2003,0.381249994,0.382142991,0.358929008,0.363929003,249440800,AAPL,0.422192146
06-08-2003,0.358213991,0.360179007,0.348214,0.350535989,245464800,AAPL,0.369853805
07-08-2003,0.352320999,0.358749986,0.346785992,0.355892986,174378400,AAPL,0.390788326
08-08-2003,0.359106988,0.35946399,0.349999994,0.350713998,137659200,AAPL,0.370549445
11-08-2003,0.353929013,0.355892986,0.348392993,0.351071,137228000,AAPL,0.371944567
12-08-2003,0.352856994,0.353570998,0.347499996,0.351785988,164438400,AAPL,0.374738655
13-08-2003,0.354642987,0.363213986,0.349642992,0.360356987,284099200,AAPL,0.40823312
14-08-2003,0.360893011,0.363036007,0.356070995,0.35660699,192780000,AAPL,0.393578571
15-08-2003,0.357499987,0.358393013,0.351071,0.351963997,125865600,AAPL,0.375434294
18-08-2003,0.354642987,0.364464015,0.35214299,0.363213986,192774400,AAPL,0.419397942
19-08-2003,0.363750011,0.365179002,0.357143015,0.362857014,133688800,AAPL,0.418002936
20-08-2003,0.360356987,0.379821002,0.359643012,0.375178993,273212800,AAPL,0.466155793
21-08-2003,0.375535995,0.387679011,0.374107003,0.387142986,255326400,AAPL,0.512909685
22-08-2003,0.389463991,0.392856985,0.368571013,0.372857004,250264000,AAPL,0.457081734
25-08-2003,0.371071011,0.373392999,0.365893006,0.372500002,137782400,AAPL,0.455686611
26-08-2003,0.370536,0.376249999,0.363393009,0.375892997,164959200,AAPL,0.468946038
27-08-2003,0.373392999,0.383570999,0.368928999,0.383570999,225702400,AAPL,0.498950776
28-08-2003,0.380892992,0.396786004,0.380892992,0.39625001,319625600,AAPL,0.548498872
29-08-2003,0.396429002,0.408035994,0.393750012,0.403750002,263155200,AAPL,0.57780797
02-09-2003,0.404642999,0.40892899,0.400000006,0.408035994,242132800,AAPL,0.594557125
03-09-2003,0.407142997,0.416429013,0.406428993,0.409821004,268828000,AAPL,0.601532736
04-09-2003,0.413571,0.415179014,0.406607002,0.407678992,199780000,AAPL,0.593162002
05-09-2003,0.405892998,0.413392991,0.400178999,0.401786,240133600,AAPL,0.570132876
08-09-2003,0.401428998,0.406964004,0.401250005,0.406071007,167244000,AAPL,0.586878187
09-09-2003,0.402321011,0.404821008,0.395000011,0.399464011,180370400,AAPL,0.561058816
10-09-2003,0.397320986,0.403750002,0.394820988,0.396070987,224890400,AAPL,0.547799273
11-09-2003,0.397320986,0.406964004,0.394643009,0.402857006,213684800,AAPL,0.574318243
12-09-2003,0.401964009,0.413213998,0.398393005,0.412499994,179989600,AAPL,0.612001918
15-09-2003,0.407321006,0.40892899,0.395000011,0.396607012,226844800,AAPL,0.549893994
16-09-2003,0.396607012,0.405178994,0.396429002,0.399286002,269007200,AAPL,0.560363177
17-09-2003,0.399464011,0.399643004,0.390179008,0.395000011,289396800,AAPL,0.543614022
18-09-2003,0.394643009,0.410535991,0.391963989,0.408571005,252907200,AAPL,0.596647886
19-09-2003,0.408571005,0.411606997,0.400536001,0.403214008,205956800,AAPL,0.575713365
22-09-2003,0.396070987,0.401786,0.391429007,0.394286007,179821600,AAPL,0.540823778
23-09-2003,0.393213987,0.401071012,0.39071399,0.400536001,132451200,AAPL,0.565248026
24-09-2003,0.396607012,0.398393005,0.376428992,0.380713999,301285600,AAPL,0.487785954
25-09-2003,0.381071001,0.381606996,0.361606985,0.364820987,574380800,AAPL,0.425677914
26-09-2003,0.362500012,0.387499988,0.359820992,0.36946401,347250400,AAPL,0.443822307
29-09-2003,0.383749992,0.386963993,0.368750006,0.380356997,365702400,AAPL,0.486390832
30-09-2003,0.376607001,0.378928989,0.36500001,0.370000005,285426400,AAPL,0.445916912
01-10-2003,0.369821012,0.376785994,0.360536009,0.371250004,236112800,AAPL,0.450801761
02-10-2003,0.371428996,0.371428996,0.36214301,0.367321014,204058400,AAPL,0.43544773
03-10-2003,0.374821007,0.390356988,0.372857004,0.387320995,299600000,AAPL,0.513605325
06-10-2003,0.386963993,0.398750007,0.385356992,0.398036003,268329600,AAPL,0.555478327
07-10-2003,0.393750012,0.418036014,0.391250014,0.41464299,418174400,AAPL,0.620376496
08-10-2003,0.415179014,0.420356989,0.405892998,0.41178599,428668800,AAPL,0.609211674
09-10-2003,0.416070998,0.422679007,0.406964004,0.418749988,347748800,AAPL,0.636426167
10-10-2003,0.419643015,0.425179005,0.417320997,0.422856987,174837600,AAPL,0.652475838
13-10-2003,0.423750013,0.435892999,0.423570991,0.43482101,279865600,AAPL,0.699229847
14-10-2003,0.434285998,0.441785991,0.43196401,0.438392997,275419200,AAPL,0.713188756
15-10-2003,0.443749994,0.446606994,0.438928992,0.443213999,610103200,AAPL,0.732028673
16-10-2003,0.425000012,0.425713986,0.400178999,0.415179014,975682400,AAPL,0.622471217
17-10-2003,0.417499989,0.419463992,0.400536001,0.40625,359811200,AAPL,0.58757767
20-10-2003,0.40357101,0.416785985,0.399643004,0.41464299,279132000,AAPL,0.620376496
21-10-2003,0.41624999,0.417856991,0.40625,0.413928986,176461600,AAPL,0.617586251
22-10-2003,0.409642994,0.414285988,0.405000001,0.406428993,161599200,AAPL,0.588277153
23-10-2003,0.405892998,0.413392991,0.403393,0.410535991,165211200,AAPL,0.604326824
24-10-2003,0.402857006,0.408035994,0.396964014,0.40357101,219856000,AAPL,0.577108488
27-10-2003,0.40625,0.408749998,0.401607007,0.40357101,162013600,AAPL,0.577108488
28-10-2003,0.402857006,0.424463987,0.400000006,0.423570991,251714400,AAPL,0.655266083
29-10-2003,0.419820994,0.426786005,0.416785985,0.423036009,267080800,AAPL,0.653175438
30-10-2003,0.428393006,0.428570986,0.408392996,0.412321001,260556800,AAPL,0.611302436
31-10-2003,0.416070998,0.416963995,0.406785995,0.408749998,218153600,AAPL,0.597347369
03-11-2003,0.407678992,0.416070998,0.406785995,0.413392991,302842400,AAPL,0.615491646
04-11-2003,0.411963999,0.412499994,0.403393,0.409107,249233600,AAPL,0.598742492
05-11-2003,0.407499999,0.413035989,0.401250005,0.411249995,322470400,AAPL,0.607117069
06-11-2003,0.409107,0.413392991,0.404464006,0.412856996,397073600,AAPL,0.613397041
07-11-2003,0.414106995,0.414999992,0.400893003,0.401786,210145600,AAPL,0.570132876
10-11-2003,0.400893003,0.404464006,0.389999986,0.391070992,234276000,AAPL,0.528259874
11-11-2003,0.391070992,0.393213987,0.383570999,0.384642988,215073600,AAPL,0.503139986
12-11-2003,0.383570999,0.405714005,0.383570999,0.398750007,300003200,AAPL,0.558268572
13-11-2003,0.394107014,0.402857006,0.391429007,0.400357008,212772000,AAPL,0.564548544
14-11-2003,0.401428998,0.403750002,0.379999995,0.383213997,237048000,AAPL,0.497555653
17-11-2003,0.381249994,0.381606996,0.374107003,0.377321005,228256000,AAPL,0.474526527
18-11-2003,0.378749996,0.381071001,0.363393009,0.364464015,267192800,AAPL,0.424282908
19-11-2003,0.367143005,0.368750006,0.361786008,0.364643008,344584800,AAPL,0.424982391
20-11-2003,0.358929008,0.376428992,0.358929008,0.363929003,239590400,AAPL,0.422192146
21-11-2003,0.363213986,0.367500007,0.354463995,0.36214301,241836000,AAPL,0.415212691
24-11-2003,0.366070986,0.379821002,0.365179002,0.37767899,381824800,AAPL,0.475925493
25-11-2003,0.379106998,0.379464,0.368036002,0.369286001,268654400,AAPL,0.443126667
26-11-2003,0.373035997,0.37767899,0.361606985,0.370000005,245128800,AAPL,0.445916912
28-11-2003,0.371071011,0.376249999,0.366429001,0.373392999,76098400,AAPL,0.459176339
01-12-2003,0.375714004,0.390179008,0.375,0.387679011,361536000,AAPL,0.515004407
02-12-2003,0.385713995,0.391070992,0.382321,0.384642988,205296000,AAPL,0.503139986
03-12-2003,0.384642988,0.389999986,0.374285996,0.375535995,191296000,AAPL,0.467550916
04-12-2003,0.373928994,0.378035992,0.370893002,0.37767899,177940000,AAPL,0.475925493
05-12-2003,0.373214006,0.37767899,0.370178998,0.37232101,186177600,AAPL,0.454987128
08-12-2003,0.371071011,0.376428992,0.364464015,0.375892997,148237600,AAPL,0.468946038
09-12-2003,0.378035992,0.379464,0.364286005,0.365179002,135144800,AAPL,0.427076996
10-12-2003,0.365179002,0.368036002,0.356429011,0.363929003,271336800,AAPL,0.422192146
11-12-2003,0.361606985,0.381071001,0.360893011,0.378749996,183136800,AAPL,0.48011086
12-12-2003,0.380713999,0.380713999,0.369643003,0.373035997,192673600,AAPL,0.457781216
15-12-2003,0.383749992,0.383749992,0.358393013,0.360179007,388908800,AAPL,0.407537597
16-12-2003,0.360536009,0.365893006,0.357320994,0.35928601,373956800,AAPL,0.40404787
17-12-2003,0.358570993,0.35946399,0.353392988,0.354999989,274260000,AAPL,0.387298599
18-12-2003,0.355356991,0.360356987,0.355356991,0.357856989,330915200,AAPL,0.398463421
19-12-2003,0.360536009,0.364643008,0.350356996,0.351785988,453560800,AAPL,0.374738655
22-12-2003,0.350892991,0.355179012,0.34375,0.354463995,377064800,AAPL,0.385203994
23-12-2003,0.355713993,0.356249988,0.349999994,0.35374999,308498400,AAPL,0.382413749
24-12-2003,0.35214299,0.367679,0.350892991,0.364464015,177475200,AAPL,0.424282908
26-12-2003,0.363393009,0.373392999,0.363213986,0.371071011,103695200,AAPL,0.450102279
29-12-2003,0.373392999,0.377857,0.372500002,0.37767899,233458400,AAPL,0.475925493
30-12-2003,0.378214002,0.383929014,0.37767899,0.379999995,204853600,AAPL,0.484995709
31-12-2003,0.381249994,0.384463996,0.378214002,0.381606996,174451200,AAPL,0.491275681
02-01-2004,0.384820998,0.388393015,0.378214002,0.379999995,144642400,AAPL,0.484995709
05-01-2004,0.382499993,0.399821013,0.382499993,0.395893008,395018400,AAPL,0.54710375
06-01-2004,0.397320986,0.400357008,0.387679011,0.394463986,509348000,AAPL,0.541519301
07-01-2004,0.394643009,0.407678992,0.391606987,0.403393,586874400,AAPL,0.576412848
08-01-2004,0.407857001,0.423750013,0.404464006,0.417142987,460303200,AAPL,0.630146195
09-01-2004,0.414820999,0.430893004,0.406964004,0.410714,427459200,AAPL,0.605022464
12-01-2004,0.415179014,0.428570986,0.412499994,0.423750013,487547200,AAPL,0.655965682
13-01-2004,0.441071004,0.443571001,0.426070988,0.430714011,679016800,AAPL,0.683180175
14-01-2004,0.435714006,0.438214004,0.42464301,0.432143003,620043200,AAPL,0.688764508
15-01-2004,0.409107,0.417856991,0.401786,0.408035994,1018208800,AAPL,0.594557125
16-01-2004,0.408749998,0.411428988,0.403750002,0.405714005,372820000,AAPL,0.585483065
20-01-2004,0.404821008,0.407142997,0.397320986,0.405892998,315946400,AAPL,0.586182548
21-01-2004,0.405357003,0.410178989,0.400536001,0.403750002,226660000,AAPL,0.57780797
22-01-2004,0.402857006,0.407678992,0.396070987,0.396070987,205004800,AAPL,0.547799273
23-01-2004,0.400357008,0.406071007,0.397320986,0.402857006,227169600,AAPL,0.574318243
26-01-2004,0.401071012,0.41178599,0.400536001,0.410892993,271269600,AAPL,0.605721946
27-01-2004,0.411428988,0.415179014,0.407142997,0.411963999,307070400,AAPL,0.609907313
28-01-2004,0.407857001,0.417499989,0.400178999,0.402143002,275402400,AAPL,0.571527998
29-01-2004,0.404107004,0.407142997,0.39625001,0.405000001,212699200,AAPL,0.58269282
30-01-2004,0.404464006,0.408392996,0.400357008,0.402857006,185298400,AAPL,0.574318243
02-02-2004,0.401071012,0.407321006,0.394286007,0.398571014,287431200,AAPL,0.557569089
03-02-2004,0.398214012,0.400000006,0.392856985,0.397500008,180812800,AAPL,0.553383722
04-02-2004,0.392856985,0.394463986,0.387499988,0.389106989,305552800,AAPL,0.52058478
05-02-2004,0.389643013,0.409107,0.389463991,0.400357008,352844800,AAPL,0.564548544
06-02-2004,0.400893003,0.408749998,0.400000006,0.405535996,193340000,AAPL,0.584787425
09-02-2004,0.403928995,0.408214003,0.401786,0.404821008,188260800,AAPL,0.581993337
10-02-2004,0.403928995,0.412856996,0.40071401,0.410356998,255343200,AAPL,0.603627341
11-02-2004,0.412321001,0.426250011,0.411606997,0.425000012,348544000,AAPL,0.660850532
12-02-2004,0.421606988,0.428393006,0.421429008,0.423750013,183988000,AAPL,0.655965682
13-02-2004,0.425893009,0.430357009,0.407678992,0.410714,315980000,AAPL,0.605022464
17-02-2004,0.412499994,0.419463992,0.412499994,0.413571,170956800,AAPL,0.616187285
18-02-2004,0.413928986,0.418570995,0.411606997,0.415356994,141635200,AAPL,0.62316674
19-02-2004,0.416606992,0.422143012,0.400178999,0.401250005,323080800,AAPL,0.568038271
20-02-2004,0.401786,0.401964009,0.396607012,0.400000006,277603200,AAPL,0.563153421
23-02-2004,0.398929,0.401071012,0.390893012,0.39625001,194079200,AAPL,0.548498872
24-02-2004,0.395357013,0.406071007,0.392856985,0.399286002,259056000,AAPL,0.560363177
25-02-2004,0.39785701,0.40892899,0.396607012,0.407321006,276276000,AAPL,0.591763037
26-02-2004,0.408571005,0.413928986,0.407142997,0.411428988,198408000,AAPL,0.607816551
27-02-2004,0.409999996,0.428929001,0.409821004,0.427143008,468837600,AAPL,0.669225109
01-03-2004,0.430357009,0.433928996,0.426250011,0.428929001,321680800,AAPL,0.676204564
02-03-2004,0.428570986,0.430357009,0.424463987,0.425179005,256687200,AAPL,0.661550015
03-03-2004,0.421429008,0.43196401,0.421429008,0.427143008,225131200,AAPL,0.669225109
04-03-2004,0.427320987,0.45035699,0.426964015,0.449286014,660223200,AAPL,0.755757398
05-03-2004,0.445535988,0.490893006,0.444642991,0.477499992,1540599200,AAPL,0.866014336
08-03-2004,0.475356996,0.478392988,0.460714012,0.464286,522872000,AAPL,0.814375595
09-03-2004,0.462500006,0.486250013,0.459820986,0.483929008,618363200,AAPL,0.891138184
10-03-2004,0.482856989,0.502499998,0.481070995,0.494286001,1006964000,AAPL,0.931612104
11-03-2004,0.486963987,0.500714004,0.483749986,0.484820992,595851200,AAPL,0.894623952
12-03-2004,0.487857014,0.496071011,0.485179007,0.492143005,329224000,AAPL,0.923237527
15-03-2004,0.482679009,0.488393009,0.468928993,0.472321004,481717600,AAPL,0.845775455
